"subject" "activity" "tBodyAccmeanX" "tBodyAccmeanY" "tBodyAccmeanZ" "tGravityAccmeanX" "tGravityAccmeanY" "tGravityAccmeanZ" "tBodyAccJerkmeanX" "tBodyAccJerkmeanY" "tBodyAccJerkmeanZ" "tBodyGyromeanX" "tBodyGyromeanY" "tBodyGyromeanZ" "tBodyGyroJerkmeanX" "tBodyGyroJerkmeanY" "tBodyGyroJerkmeanZ" "tBodyAccMagmean" "tGravityAccMagmean" "tBodyAccJerkMagmean" "tBodyGyroMagmean" "tBodyGyroJerkMagmean" "fBodyAccmeanX" "fBodyAccmeanY" "fBodyAccmeanZ" "fBodyAccmeanFreqX" "fBodyAccmeanFreqY" "fBodyAccmeanFreqZ" "fBodyAccJerkmeanX" "fBodyAccJerkmeanY" "fBodyAccJerkmeanZ" "fBodyAccJerkmeanFreqX" "fBodyAccJerkmeanFreqY" "fBodyAccJerkmeanFreqZ" "fBodyGyromeanX" "fBodyGyromeanY" "fBodyGyromeanZ" "fBodyGyromeanFreqX" "fBodyGyromeanFreqY" "fBodyGyromeanFreqZ" "fBodyAccMagmean" "fBodyAccMagmeanFreq" "fBodyBodyAccJerkMagmean" "fBodyBodyAccJerkMagmeanFreq" "fBodyBodyGyroMagmean" "fBodyBodyGyroMagmeanFreq" "fBodyBodyGyroJerkMagmean" "fBodyBodyGyroJerkMagmeanFreq" "angletBodyAccMeangravity" "angletBodyAccJerkMeangravityMean" "angletBodyGyroMeangravityMean" "angletBodyGyroJerkMeangravityMean" "angleXgravityMean" "angleYgravityMean" "angleZgravityMean" "tBodyAccstdX" "tBodyAccstdY" "tBodyAccstdZ" "tGravityAccstdX" "tGravityAccstdY" "tGravityAccstdZ" "tBodyAccJerkstdX" "tBodyAccJerkstdY" "tBodyAccJerkstdZ" "tBodyGyrostdX" "tBodyGyrostdY" "tBodyGyrostdZ" "tBodyGyroJerkstdX" "tBodyGyroJerkstdY" "tBodyGyroJerkstdZ" "tBodyAccMagstd" "tGravityAccMagstd" "tBodyAccJerkMagstd" "tBodyGyroMagstd" "tBodyGyroJerkMagstd" "fBodyAccstdX" "fBodyAccstdY" "fBodyAccstdZ" "fBodyAccJerkstdX" "fBodyAccJerkstdY" "fBodyAccJerkstdZ" "fBodyGyrostdX" "fBodyGyrostdY" "fBodyGyrostdZ" "fBodyAccMagstd" "fBodyBodyAccJerkMagstd" "fBodyBodyGyroMagstd" "fBodyBodyGyroJerkMagstd"
26 "WALKING_UPSTAIRS" 0.2777554765625 -0.015878615593125 -0.10894274998125 0.66379381671875 0.054949030015625 0.20370827585625 0.115974612484375 0.006226402930625 -0.00560399504375 0.0018855350828125 -0.0928269212734375 0.099224508578125 -0.1138219166875 -0.0435730291320313 -0.0537565157890625 -0.625484626359375 -0.625484626359375 -0.71146707815625 -0.70625831459375 -0.8041490934375 -0.684570735375 -0.618866939203125 -0.73410101484375 -0.21168546115625 0.038998032303125 0.139900118173438 -0.71884720125 -0.697672455075 -0.77822878796875 -0.000377076362499997 -0.170455671692969 -0.0826583927489063 -0.69892716709375 -0.8066043334375 -0.69568573828125 -0.0636671333390625 -0.099690909753125 -0.0260689526125 -0.665903918026562 0.0891776188809375 -0.6942700681875 0.202217581923438 -0.77549537453125 -0.0542112631848437 -0.8310134509375 0.111967705145312 0.0330228868653125 -0.0889332966553125 -0.107509229895313 0.0241787322109375 -0.542142540984375 0.0295376508828125 -0.127026881767187 -0.65945222765625 -0.593041780515625 -0.71522830078125 -0.97950528125 -0.964641388125 -0.9606405321875 -0.703793272921875 -0.68421800644375 -0.78765666046875 -0.76370863640625 -0.80848049546875 -0.707131764734375 -0.735771506109375 -0.8406638565625 -0.7825108221875 -0.658531706859375 -0.658531706859375 -0.6883185343875 -0.75240260203125 -0.821434655625 -0.650734218390625 -0.606137773015625 -0.72779818265625 -0.7147657193125 -0.691421905109375 -0.79617349234375 -0.78493735421875 -0.81146591953125 -0.73855143390625 -0.70797358484375 -0.68290711459375 -0.7802725784375 -0.82180423421875
26 "WALKING_DOWNSTAIRS" 0.278625985625 -0.0168137695737344 -0.10848242884375 0.51724712234375 0.177811581640625 0.283310499660938 0.09047819784375 0.00784528769703125 0.00938481816015625 -0.031769824078125 -0.08270647321625 0.0809354123132812 -0.084452834590625 -0.03105385695 -0.074373010484375 -0.612178088453125 -0.612178088453125 -0.699872479039062 -0.69468108034375 -0.79870129296875 -0.660083294875 -0.630863801703125 -0.73878460765625 -0.228266333753125 0.077394013375 0.17766302475 -0.711316117078125 -0.704848952453125 -0.780675615625 -0.02136056953125 -0.135150560578125 -0.0697618541875 -0.7048931838125 -0.80091069890625 -0.707135087703125 0.0112632725625 -0.0619401762796875 0.0523439830857812 -0.647279418265625 0.126389629909375 -0.70066934896875 0.200167348935937 -0.7626951834375 0.010296029828125 -0.82398223625 0.182281877882812 0.0186735043125 0.0016104284 0.0506504002671875 -0.0461201950859375 -0.377747600953125 -0.0622595293765625 -0.187889486790469 -0.62564462571875 -0.610513493475 -0.7202783703125 -0.9792004465625 -0.9651681171875 -0.9633874034375 -0.69075468125 -0.684352719573437 -0.78610741890625 -0.7661358188125 -0.80104453515625 -0.72209980828125 -0.730011935875 -0.83791817109375 -0.78202026828125 -0.635259573046875 -0.635259573046875 -0.6942415725625 -0.74347250978125 -0.82150402125 -0.61379527721875 -0.625199795640625 -0.73286095234375 -0.697116669359375 -0.683318212875 -0.79046906296875 -0.7862195338125 -0.8033482309375 -0.75315740828125 -0.685761840778125 -0.688876216470312 -0.775144824015625 -0.83078509671875
26 "SITTING" 0.279472410625 -0.019308134240625 -0.107531382453125 0.64856647875 0.081811197515625 0.210019623761406 0.073193872346875 0.00788448836125 -0.0301639019808281 -0.0141352239625 -0.0862045724515625 0.084812419171875 -0.0933547329375 -0.0423067965328125 -0.0651412687125 -0.60408557975 -0.60408557975 -0.690268383390625 -0.69215164890625 -0.80042178890625 -0.646863835448438 -0.604157576578125 -0.7253064009375 -0.20960852953125 0.0251732236375 0.137488456375 -0.689213585625 -0.695499922125 -0.773288258125 -0.0152932700765625 -0.179213478671875 -0.08351086494375 -0.707335004734375 -0.80104924984375 -0.6808207890625 -0.0147765090426562 -0.0893677701726562 0.00833152123125 -0.634412435015625 0.113713766796875 -0.674930641484375 0.185551807457812 -0.7731963659375 0.00657283433092188 -0.8255770934375 0.194614188370312 0.00702228653625 0.050186960440625 -0.038436799675 -0.111786607323437 -0.522019754265625 0.0097143556046875 -0.1313551978625 -0.62644703790625 -0.58683261876875 -0.7060128128125 -0.97379922828125 -0.96467896375 -0.9558698140625 -0.676409340285937 -0.679259576265625 -0.78150990640625 -0.7714174503125 -0.80387230296875 -0.6948488221875 -0.73858744553125 -0.83848172125 -0.77166028046875 -0.63097597640625 -0.63097597640625 -0.680768142875 -0.75898559921875 -0.8234688696875 -0.619513407515625 -0.604825249579688 -0.71909456046875 -0.692678106125 -0.683861813015625 -0.78867769796875 -0.79230218375 -0.80775941703125 -0.72844674171875 -0.686971784960937 -0.690995854271875 -0.791834815 -0.83357631890625
26 "STANDING" 0.277653495846154 -0.0189427049076923 -0.107684927 0.636959257076923 0.103013423507692 0.229329279958462 0.0792208211692308 0.0194357663538462 -0.00367181246109231 -0.00776430346307692 -0.0817322199230769 0.0809934494276923 -0.0793297412596923 -0.0571735958304615 -0.0447877174015385 -0.603729239938462 -0.603729239938462 -0.688394857830769 -0.692289270692308 -0.789211757230769 -0.651134068307692 -0.609376428664615 -0.723075787538462 -0.201743530709231 0.0103656581753846 0.119383564307692 -0.693387347846154 -0.693767444907692 -0.761807413384615 -0.00663077327538461 -0.193889979184615 -0.0788567859369231 -0.697878637953846 -0.795653038 -0.682591862615385 -0.00208171012 -0.0882457846815385 -0.0172672416169231 -0.636465622067692 0.0617630579230769 -0.669361935538462 0.172307138330769 -0.768259112 -0.00618465604707692 -0.821308055846154 0.118794009704323 0.00257910195538461 0.0428600332538462 -0.0792076126852308 -0.0687704432153846 -0.503694103569231 -0.00487748420307693 -0.145942244276923 -0.627001773184615 -0.589222629663077 -0.705538572307692 -0.968338585846154 -0.960059384307692 -0.957768067076923 -0.677493828446154 -0.673868880446169 -0.769810791076923 -0.771885394153846 -0.796807852307692 -0.702941800769231 -0.726059083107692 -0.827864123384615 -0.765233719076923 -0.628155284384615 -0.628155284384615 -0.669966060430769 -0.748460769846154 -0.814134346923077 -0.618667832384615 -0.604927269889231 -0.719748597538462 -0.690724418107692 -0.674165250615385 -0.776834467692308 -0.795943841846154 -0.799401413076923 -0.737683227384615 -0.681960097030769 -0.674014942355385 -0.778829417076923 -0.817878931692308
26 "LAYING" 0.279654112615385 -0.017660963146 -0.113963637953846 0.590531474307692 0.125105207061538 0.240008012670308 0.0499976343692308 0.0135907748876923 0.00091825379723077 -0.0465907225784615 -0.0705421947692308 0.0840680615430769 -0.110654171058462 -0.0538005827369231 -0.0515241210615385 -0.600322038523077 -0.600322038523077 -0.685322339612308 -0.696899536415385 -0.793940264307692 -0.640778804456923 -0.613228593184615 -0.718791463538462 -0.207400052103077 0.0701416334307692 0.182694614596292 -0.689271564830769 -0.687525991676923 -0.757200219076923 -0.0296604855123077 -0.108733942507692 -0.0570397584966154 -0.702982086015385 -0.795764423692308 -0.690073936892308 0.0395475285430769 -0.0863315079661538 0.0286713602461538 -0.6314424994 0.130866349427692 -0.667325093138462 0.2145191052 -0.773706274615385 0.0227482931643077 -0.817791279692308 0.177601488907692 0.0554260433692308 0.0304076241307692 0.03875172394 0.0162299341432308 -0.458991823230769 -0.0228905876523077 -0.153465313712308 -0.615457929969231 -0.592353010286154 -0.705681232507692 -0.981261132 -0.970263235538461 -0.967727495230769 -0.672255999584615 -0.669427264384615 -0.767243593846154 -0.763481346369231 -0.800599203692308 -0.701101018461538 -0.727769877830769 -0.830978045692308 -0.765387118769231 -0.625560251938462 -0.625560251938462 -0.663760062292308 -0.756124440246154 -0.812065176461538 -0.606916740723077 -0.6080777614 -0.722263880923077 -0.684067708307692 -0.672148145573846 -0.776240601384615 -0.783226305707692 -0.805705751230769 -0.732842273846154 -0.681164136046154 -0.6625667464 -0.786771910276923 -0.818064116615385
27 "WALKING" 0.278457819354839 -0.0155223172026597 -0.112949989419355 0.709941720483871 0.00281548416129032 0.112987000717742 0.0544059874951613 0.0078020468916129 0.0146064120353226 -0.0741440951935484 -0.0530246439193548 0.077820424883871 -0.0874137109682258 -0.0448097923217742 -0.0362752651306452 -0.577073804193548 -0.577073804193548 -0.651984645919355 -0.664473620145161 -0.799481509193548 -0.627055468493548 -0.593392907032258 -0.677812477096774 -0.170638026496774 0.100043113354839 0.1533104849 -0.663625909127419 -0.649023776177419 -0.733690516774194 -0.0440567247258064 -0.106837331366129 -0.0907032222096774 -0.734241335209677 -0.775664743870968 -0.655554349967742 -0.105307741280645 -0.0470417728516129 -0.0133589367951613 -0.618495825483871 0.207935092206452 -0.636362860816129 0.265580364167742 -0.757074511935484 0.0102752264629032 -0.821899228064516 0.214516146179032 0.0308143067274194 0.055416704965 0.126904847479032 -0.0822075751290323 -0.556334238709677 0.0764624129516129 -0.0729707859467742 -0.607999898790323 -0.58559541756129 -0.652436904193548 -0.982810087258065 -0.97428707516129 -0.961703226129032 -0.647319814562903 -0.624794419096774 -0.749662623709677 -0.766311153870968 -0.779897792903226 -0.627414641612903 -0.790213114354839 -0.825032400645161 -0.74401685483871 -0.635707067596774 -0.635707067596774 -0.644730132941935 -0.715409530048387 -0.823338493548387 -0.601979935629032 -0.609297018837097 -0.666857187258065 -0.662091001483871 -0.624690060693548 -0.764330345967742 -0.778387501274194 -0.785186505967742 -0.654897502580645 -0.703489579732258 -0.657986201322581 -0.739031939774194 -0.837813832258064
27 "WALKING_UPSTAIRS" 0.279188664677419 -0.0160949918459677 -0.109478249020968 0.626814822096774 0.0504813926612903 0.145487311569355 0.09255858815 0.00750869697903226 -0.0179769746045 -0.0461387442448387 -0.0537327198112903 0.100565044243548 -0.0972844365983871 -0.0415031723187097 -0.0541197558419355 -0.633314253177419 -0.633314253177419 -0.69685184125 -0.699951740717742 -0.815691715967742 -0.684422199451613 -0.649269301290323 -0.714473560693548 -0.155085966548387 0.127904113575806 0.158859302662903 -0.71019553485 -0.694236805387097 -0.764048943870968 0.0250655574448387 -0.103881003869355 -0.033657864516129 -0.768328730177419 -0.790121578193548 -0.705507310419355 -0.0570500572912903 -0.0436193881051613 0.0314320963873387 -0.665768054096774 0.236077204451613 -0.682508958306452 0.274157502656452 -0.786120948225806 0.0464452368946774 -0.829342020774194 0.230037398177419 0.00604964226919355 0.0397272960483871 -0.0303425176548387 0.00139961723225806 -0.459802352903226 0.0421033848870968 -0.101015536740323 -0.661496820209677 -0.643748990483871 -0.691420898596774 -0.979827299193548 -0.979769284677419 -0.969667837741935 -0.695895298185484 -0.669452562774194 -0.783101782419355 -0.798005415677419 -0.799455233548387 -0.685490748064516 -0.818614073064516 -0.826768349258065 -0.778704297096774 -0.681623828387097 -0.681623828387097 -0.692295984283871 -0.757403997733871 -0.827912680725806 -0.654349396177419 -0.663697624645161 -0.704281188806452 -0.708270840080645 -0.664974785616129 -0.800695180806452 -0.809375497258064 -0.808116527419355 -0.710498174467742 -0.740638667783871 -0.707199087735484 -0.782011307903226 -0.838209394483871
27 "WALKING_DOWNSTAIRS" 0.28043037016129 -0.0185518333370968 -0.109525356919355 0.61680467516129 0.0356114713548387 0.152138845483871 0.0780154783919355 0.0159434906758065 -0.00352604061741936 -0.0798070628645161 -0.0439623381725806 0.118128343932258 -0.0963261510290323 -0.0579529403529032 -0.0646248804322581 -0.633071191651613 -0.633071191651613 -0.698810396951613 -0.692855624075806 -0.821352247419355 -0.681203467322581 -0.636679256048387 -0.71285291816129 -0.14185313145 0.117773599035806 0.132405961322581 -0.715149831127419 -0.682638474580645 -0.763056859677419 -0.00594406357741936 -0.111130140804839 -0.0488315064741935 -0.769842154032258 -0.794227448064516 -0.703353653741935 -0.0885490011983871 -0.0218943589548387 0.0301741846983871 -0.668099890951613 0.189286188532258 -0.686696328693548 0.231208695983871 -0.783558908225806 0.0528057204358064 -0.835855163225806 0.187179835841935 -0.0128595201016129 0.00909499696612904 0.0326319930629032 0.0322237700806452 -0.45859310483871 0.0527377329193548 -0.108182274627419 -0.664197802596774 -0.635413232969355 -0.6867301905 -0.974714923387097 -0.972716955645161 -0.960981437096774 -0.703549006129032 -0.664719560370968 -0.779046539516129 -0.799335805322581 -0.805312859193548 -0.682411795209677 -0.820002356129032 -0.834452609354839 -0.779354447903226 -0.681622171758064 -0.681622171758064 -0.695220319780645 -0.758096422741935 -0.833457557258064 -0.659233241435484 -0.659283941629032 -0.698654247177419 -0.717930417 -0.668323951951613 -0.793623168709677 -0.810176517580645 -0.815445446612903 -0.706746204064516 -0.739272750290323 -0.707957887903226 -0.783433937903226 -0.841905336129032
27 "SITTING" 0.281497896774194 -0.0195048253870968 -0.117303468467742 0.509037474677419 0.0814634601935484 0.193104845298387 0.0441693118677419 0.0138786597035323 -0.00471936743403226 -0.0376156471983871 -0.0682710329377419 0.10325518933871 -0.0916221360451613 -0.0524312360225806 -0.0574300427919355 -0.674653703264516 -0.674653703264516 -0.744199743709677 -0.719099624193548 -0.843478784516129 -0.716147499645161 -0.674150598375806 -0.751637982096774 -0.184316762612903 0.0629003127467742 0.130697926551613 -0.753966651 -0.728897212191935 -0.803429877741936 -0.0138545707016129 -0.14313673183871 -0.0856581472193548 -0.792160297258064 -0.810714631451613 -0.732539193516129 -0.0551192024146774 -0.0821413929346774 -0.0228598287791935 -0.703735636451613 0.171345571090323 -0.725684390717742 0.274737146535484 -0.799942001451613 -0.00855844893387097 -0.853161197580645 0.205641059838065 -0.0351272597193548 0.0177166431403226 -0.0430581206596774 -0.053430865016129 -0.345850194354839 0.0192145874677419 -0.142609354114355 -0.710299778225806 -0.659218730591935 -0.715950905064516 -0.973459556935484 -0.975546758225806 -0.96584951516129 -0.743990062483871 -0.712174991387097 -0.814949871612903 -0.809921536290323 -0.817193660645161 -0.698119106774194 -0.842820033870968 -0.851715567419355 -0.815293110483871 -0.712799332580645 -0.712799332580645 -0.735734546564516 -0.767015142504839 -0.853734644677419 -0.709074796403226 -0.674382876354839 -0.720424079596774 -0.756878207258065 -0.713550317870968 -0.824989754354839 -0.817666051612903 -0.823561335806452 -0.716964655483871 -0.763284945806452 -0.750478209870968 -0.786975487435484 -0.864890187096774
27 "STANDING" 0.278993807377049 -0.0175959767090164 -0.109536737016393 0.59694897442623 0.0475658716065574 0.167577656412031 0.0896961103065574 0.00597818060393443 -0.00229701197231147 -0.0490722766901639 -0.0690730387213115 0.111473086934426 -0.085346221704918 -0.0257244913327869 -0.0644612774918033 -0.659035414622951 -0.659035414622951 -0.723390263459016 -0.730183499868852 -0.837192235081967 -0.715476818032787 -0.66905673477377 -0.742353029180328 -0.181056261757377 0.130555190124918 0.155727450278689 -0.739700529868852 -0.715160238639344 -0.788082303278689 0.0141337931967213 -0.0771944174032787 -0.0472642750426229 -0.800881024754098 -0.80881214147541 -0.729173039508197 -0.078264767942623 -0.0797247928557377 -0.00887868227540984 -0.708742668508197 0.22244314222623 -0.717229816039344 0.300457475122951 -0.813154348032787 0.0115059193114754 -0.850893168196721 0.249131997672131 -0.030038340695082 0.0157040331311475 0.102392513301639 -0.0806433310737705 -0.430894531967213 0.043612061442623 -0.119324557052459 -0.692292515131148 -0.659529152688525 -0.709204710459016 -0.982722674098361 -0.978847117540984 -0.968278154098361 -0.72500787352459 -0.696887773046721 -0.798141021147541 -0.829874658360656 -0.812880470655738 -0.694932909032787 -0.834574469016393 -0.85119894442623 -0.80004764147541 -0.72024582942623 -0.72024582942623 -0.720667257213115 -0.797100218852459 -0.85078791704918 -0.685211223459016 -0.67735022395082 -0.715057582459016 -0.734308372721311 -0.697735083578689 -0.806597873770492 -0.840305595409836 -0.817650897213115 -0.713738606065574 -0.7712918027 -0.726721140868852 -0.821966425737705 -0.861088496393443
27 "LAYING" 0.279693480983607 -0.0161200016245902 -0.107817950540984 0.681177626885246 -0.0190349859180328 0.0893569412147541 0.0960008137377049 -0.00820167135573771 -0.00318586200311475 -0.0555148025390164 -0.050051104504918 0.117679572768852 -0.0767625858207705 -0.0433351841508197 -0.073707979347541 -0.623513264557377 -0.623513264557377 -0.710461123622951 -0.689791353342623 -0.829674888360656 -0.688922450754098 -0.652779423081967 -0.716065901786885 -0.155917732229508 0.0549704421065574 0.0927175013934426 -0.723115181393443 -0.711429750360656 -0.769363753393443 -0.0208258436672131 -0.127107230055738 -0.0730346351508197 -0.759844590360656 -0.803372296047541 -0.710265473885246 -0.144464070605082 -0.0413567943163934 -0.0429209732213115 -0.672729546327869 0.152219562019016 -0.701206046121311 0.160616195540984 -0.788301026721312 -0.0266077288754098 -0.843881016836066 0.144986772777049 0.0149287903278688 -0.0289045637229508 0.117176558213115 -0.129405410672131 -0.516814473278689 0.0907549858688525 -0.0579691750786885 -0.659519023590164 -0.633140625836066 -0.672550054147541 -0.96814122442623 -0.965643308360656 -0.950567470819672 -0.706345425393443 -0.69569369747541 -0.785013429836066 -0.787361313442623 -0.807140997213115 -0.677439570606557 -0.827372154754098 -0.842768960754098 -0.792608903442623 -0.67435681442623 -0.67435681442623 -0.705443324639344 -0.750018028590164 -0.842787072477049 -0.650128185721311 -0.647835563934426 -0.677290047639344 -0.715124231770492 -0.699850971606557 -0.799418297377049 -0.79768030857377 -0.811830822459016 -0.699474756557377 -0.726667863213115 -0.712607264852459 -0.770295407934426 -0.852691318770492
28 "WALKING" 0.280631793809524 -0.0150151430603175 -0.10716929332381 0.583150904920635 -0.139608209333333 -0.0587926454444444 0.0796701794920635 0.0134419552238095 0.0204008601988889 -0.0606672045412698 -0.0634976288677778 0.102163586634921 -0.0818492079698413 -0.039477933384127 -0.0686618413333333 -0.596227581396825 -0.596227581396825 -0.675372063666667 -0.627726565219048 -0.779117458571429 -0.645103542406349 -0.566661589492063 -0.697601916015873 -0.24187045164127 -0.0392337357603175 0.0292868269698413 -0.673858116460317 -0.653409142174603 -0.769495997777778 -0.0643854105476191 -0.261424088622556 -0.126367301280952 -0.660704593444444 -0.736689689428571 -0.654037838603175 -0.118901939706349 -0.260700378801587 -0.0785727781396825 -0.626482118777778 0.0584998403987302 -0.658934355933333 0.156659985919048 -0.729286463349206 -0.0970651444984127 -0.797030431111111 0.00644995071746032 0.0727817069720635 0.0132615135015873 0.0363495837142857 0.0766829112380952 -0.401303035396825 0.176894826904762 0.0744403979814286 -0.642160251920635 -0.555645183285714 -0.66610525015873 -0.967450445714286 -0.952880963650794 -0.941797638412698 -0.667759531412698 -0.634221869428571 -0.792272604444444 -0.733317098333333 -0.727736047396825 -0.651031018206349 -0.702855094630159 -0.817344531904762 -0.759309093333333 -0.634311989142857 -0.634311989142857 -0.67248135498254 -0.703037576190476 -0.794723696349206 -0.641938566253968 -0.578585235161905 -0.676051774285714 -0.691873087539683 -0.639187934714286 -0.814216403492063 -0.757120440793651 -0.725552771253968 -0.683815954920635 -0.69583534447619 -0.693676084761905 -0.73774126031746 -0.806793973333333
